name,sector,industry
Advance Auto Parts Inc W/I,Consumer Cyclical,Retail - Apparel & Specialty
Alexion Pharmaceuticals Inc.,Healthcare,Biotechnology
Amazon.com Inc.,Technology,Online Media
American Airlines Group Inc.,Industrials,Airlines
AmerisourceBergen Corporation,Healthcare,Medical Distribution
Automatic Data Processing Inc.,Industrials,Business Services
Ball Corporation,Consumer Cyclical,Packaging & Containers
Bank of America Corporation,Financial Services,Banks
Bed Bath & Beyond Inc.,Consumer Cyclical,Retail - Apparel & Specialty
CenterPoint Energy Inc (Holding Co),Utilities,Utilities - Regulated
Citrix Systems Inc.,Technology,Application Software
Deere & Company,Industrials,Farm & Construction Machinery
Discovery Communications Inc. Series A Common Stock,Consumer Cyclical,Entertainment
Emerson Electric Company,Industrials,Industrial Products
Fifth Third Bancorp,Financial Services,Banks
Ford Motor Company,Consumer Cyclical,Autos
Freeport-McMoRan Inc.,Basic Materials,Metals & Mining
Genuine Parts Company,Consumer Cyclical,Retail - Apparel & Specialty
Gilead Sciences Inc.,Healthcare,Biotechnology
International Paper Company,Consumer Cyclical,Packaging & Containers
Mondelez International Inc.,Consumer Defensive,Consumer Packaged Goods
Moody's Corporation,Industrials,Business Services
NetApp Inc.,Technology,Computer Hardware
Newell Brands Inc.,Consumer Defensive,Consumer Packaged Goods
Norfolk Southern Corporation,Industrials,Transportation & Logistics
Pfizer Inc.,Healthcare,Drug Manufacturers
Realty Income Corporation,Real Estate,REITs
J.M. Smucker Company (The),Consumer Defensive,Consumer Packaged Goods
Southwestern Energy Company,Energy,Oil & Gas - E&P
TE Connectivity Ltd. New Switzerland Registered Shares,Technology,Computer Hardware
VeriSign Inc.,Technology,Online Media
