per_out,detector,avg number,avg true percentage,avg true number,proportion
0.005,svm,14.0,18.3,2.5,36.5
0.01,svm,14.0,17.6,2.4,17.6
0.015,svm,14.0,26.0,3.7,17.3
0.02,svm,13.0,16.9,2.3,8.5
0.025,svm,14.0,21.9,3.0,8.7
0.03,svm,16.0,27.1,4.2,9.0
0.035,svm,17.0,30.2,5.2,8.6
0.04,svm,19.0,33.2,6.3,8.3
0.045,svm,20.0,34.5,6.9,7.7
0.05,svm,22.0,37.4,8.2,7.5
0.055,svm,23.0,37.3,8.7,6.8
0.06,svm,26.0,39.9,10.3,6.6
0.065,svm,27.0,42.0,11.4,6.5
0.07,svm,29.0,43.4,12.5,6.2
0.075,svm,30.0,43.0,13.1,5.7
0.08,svm,32.0,46.0,14.8,5.7
0.085,svm,34.0,45.6,15.3,5.4
0.09,svm,35.0,47.3,16.8,5.3
0.095,svm,37.0,48.8,18.3,5.1
0.1,svm,39.0,49.8,19.4,5.0
0.105,svm,41.0,49.2,20.4,4.7
0.11,svm,43.0,51.1,22.0,4.6
0.115,svm,45.0,50.0,22.4,4.3
0.12,svm,47.0,51.2,24.3,4.3
0.125,svm,49.0,51.5,25.1,4.1
0.13,svm,51.0,51.1,26.0,3.9
0.135,svm,53.0,52.9,27.9,3.9
0.14,svm,55.0,52.4,28.8,3.7
0.145,svm,57.0,53.5,30.2,3.7
0.15,svm,58.0,53.9,31.5,3.6
0.155,svm,61.0,53.9,32.7,3.5
0.16,svm,62.0,55.2,34.4,3.4
0.165,svm,64.0,54.9,35.3,3.3
0.17,svm,67.0,55.6,37.1,3.3
0.175,svm,68.0,55.8,38.1,3.2
0.18,svm,70.0,55.8,39.2,3.1
0.185,svm,72.0,55.4,39.8,3.0
0.19,svm,74.0,56.3,41.9,3.0
0.195,svm,76.0,56.7,43.0,2.9
0.2,svm,78.0,57.2,44.4,2.9
0.205,svm,80.0,57.1,45.5,2.8
0.21,svm,81.0,56.7,46.1,2.7
0.215,svm,84.0,57.3,47.9,2.7
0.22,svm,86.0,57.7,49.4,2.6
0.225,svm,88.0,58.2,51.0,2.6
0.23,svm,89.0,58.4,52.2,2.5
0.235,svm,91.0,58.9,53.9,2.5
0.24,svm,93.0,58.9,55.0,2.5
0.245,svm,96.0,59.2,56.6,2.4
0.25,svm,97.0,59.2,57.3,2.4
0.255,svm,99.0,59.8,59.3,2.3
0.26,svm,101.0,60.2,61.1,2.3
0.265,svm,103.0,59.9,61.6,2.3
0.27,svm,105.0,60.0,62.8,2.2
0.275,svm,107.0,60.6,64.7,2.2
0.28,svm,109.0,60.4,65.7,2.2
0.285,svm,110.0,61.1,67.5,2.1
0.29,svm,113.0,61.6,69.6,2.1
0.295,svm,115.0,62.0,71.3,2.1
0.3,svm,116.0,62.0,72.1,2.1
0.305,svm,118.0,62.0,73.3,2.0
0.31,svm,120.0,62.6,75.2,2.0
0.315,svm,122.0,62.5,76.2,2.0
0.32,svm,124.0,63.2,78.5,2.0
0.325,svm,126.0,63.5,80.1,2.0
0.33,svm,128.0,63.9,82.0,1.9
0.335,svm,130.0,64.4,83.5,1.9
0.34,svm,132.0,64.4,85.1,1.9
0.345,svm,134.0,65.0,87.0,1.9
0.35,svm,136.0,65.2,88.6,1.9
0.355,svm,138.0,65.5,90.2,1.8
0.36,svm,140.0,66.2,92.7,1.8
0.365,svm,142.0,66.5,94.4,1.8
0.37,svm,143.0,66.7,95.5,1.8
0.375,svm,146.0,67.0,97.5,1.8
0.38,svm,147.0,67.4,99.3,1.8
0.385,svm,149.0,67.7,100.9,1.8
0.39,svm,152.0,68.0,103.0,1.7
0.395,svm,153.0,68.4,105.0,1.7
0.4,svm,156.0,68.8,107.0,1.7
0.405,svm,157.0,68.9,108.2,1.7
0.41,svm,159.0,68.9,109.6,1.7
0.415,svm,161.0,69.3,111.6,1.7
0.42,svm,163.0,69.3,112.9,1.7
0.425,svm,165.0,69.6,114.9,1.6
0.43,svm,167.0,70.1,117.1,1.6
0.435,svm,168.0,70.5,118.6,1.6
0.44,svm,171.0,70.7,120.7,1.6
0.445,svm,173.0,71.0,122.6,1.6
0.45,svm,175.0,71.1,124.1,1.6
0.455,svm,176.0,71.4,126.0,1.6
0.46,svm,179.0,71.9,128.3,1.6
0.465,svm,181.0,72.2,130.5,1.6
0.47,svm,182.0,72.6,132.3,1.5
0.475,svm,184.0,72.8,134.0,1.5
0.48,svm,186.0,73.3,136.5,1.5
0.485,svm,188.0,73.5,138.1,1.5
0.49,svm,190.0,73.9,140.3,1.5
0.495,svm,192.0,74.3,142.5,1.5
0.005,lof,2.0,25.6,0.5,51.3
0.01,lof,4.0,28.8,1.2,28.8
0.015,lof,6.0,29.1,1.7,19.4
0.02,lof,8.0,30.1,2.4,15.1
0.025,lof,10.0,31.8,3.2,12.7
0.03,lof,12.0,35.5,4.3,11.8
0.035,lof,14.0,36.1,5.1,10.3
0.04,lof,16.0,37.8,6.1,9.5
0.045,lof,18.0,38.3,6.9,8.5
0.05,lof,20.0,40.8,8.2,8.2
0.055,lof,22.0,41.8,9.2,7.6
0.06,lof,24.0,42.5,10.2,7.1
0.065,lof,26.0,43.4,11.3,6.7
0.07,lof,28.0,43.9,12.3,6.3
0.075,lof,30.0,44.3,13.3,5.9
0.08,lof,31.0,45.1,14.0,5.6
0.085,lof,33.0,45.6,15.1,5.4
0.09,lof,35.0,46.2,16.2,5.1
0.095,lof,37.0,47.5,17.6,5.0
0.1,lof,39.0,48.1,18.8,4.8
0.105,lof,41.0,49.3,20.2,4.7
0.11,lof,43.0,49.9,21.4,4.5
0.115,lof,45.0,49.7,22.4,4.3
0.12,lof,47.0,50.4,23.7,4.2
0.125,lof,49.0,50.9,24.9,4.1
0.13,lof,51.0,51.7,26.4,4.0
0.135,lof,53.0,52.4,27.8,3.9
0.14,lof,55.0,52.9,29.1,3.8
0.145,lof,57.0,53.7,30.6,3.7
0.15,lof,59.0,54.6,32.2,3.6
0.155,lof,60.0,55.1,33.1,3.6
0.16,lof,62.0,55.5,34.4,3.5
0.165,lof,64.0,56.0,35.8,3.4
0.17,lof,66.0,56.8,37.5,3.3
0.175,lof,68.0,57.6,39.2,3.3
0.18,lof,70.0,58.3,40.8,3.2
0.185,lof,72.0,59.0,42.5,3.2
0.19,lof,74.0,59.9,44.4,3.2
0.195,lof,76.0,60.3,45.8,3.1
0.2,lof,78.0,60.5,47.2,3.0
0.205,lof,80.0,61.2,48.9,3.0
0.21,lof,82.0,61.3,50.3,2.9
0.215,lof,84.0,61.5,51.6,2.9
0.22,lof,86.0,61.8,53.1,2.8
0.225,lof,88.0,62.1,54.6,2.8
0.23,lof,90.0,62.7,56.4,2.7
0.235,lof,91.0,62.6,56.9,2.7
0.24,lof,93.0,63.2,58.8,2.6
0.245,lof,95.0,63.4,60.2,2.6
0.25,lof,97.0,63.7,61.7,2.5
0.255,lof,99.0,63.9,63.3,2.5
0.26,lof,101.0,64.4,65.0,2.5
0.265,lof,103.0,64.6,66.6,2.4
0.27,lof,105.0,65.2,68.4,2.4
0.275,lof,107.0,65.5,70.1,2.4
0.28,lof,109.0,65.9,71.9,2.4
0.285,lof,111.0,66.5,73.8,2.3
0.29,lof,113.0,66.6,75.2,2.3
0.295,lof,115.0,66.6,76.5,2.3
0.3,lof,117.0,66.9,78.2,2.2
0.305,lof,119.0,67.3,80.1,2.2
0.31,lof,120.0,67.5,81.0,2.2
0.315,lof,122.0,68.2,83.2,2.2
0.32,lof,124.0,68.5,84.9,2.1
0.325,lof,126.0,68.9,86.9,2.1
0.33,lof,128.0,69.3,88.7,2.1
0.335,lof,130.0,69.7,90.6,2.1
0.34,lof,132.0,70.1,92.6,2.1
0.345,lof,134.0,70.6,94.6,2.0
0.35,lof,136.0,70.9,96.4,2.0
0.355,lof,138.0,71.2,98.3,2.0
0.36,lof,140.0,71.5,100.1,2.0
0.365,lof,142.0,71.8,101.9,2.0
0.37,lof,144.0,72.1,103.8,1.9
0.375,lof,146.0,72.5,105.8,1.9
0.38,lof,148.0,72.8,107.7,1.9
0.385,lof,149.0,73.0,108.7,1.9
0.39,lof,151.0,73.3,110.6,1.9
0.395,lof,153.0,73.5,112.5,1.9
0.4,lof,155.0,73.7,114.3,1.8
0.405,lof,157.0,73.9,116.0,1.8
0.41,lof,159.0,74.3,118.2,1.8
0.415,lof,161.0,74.4,119.8,1.8
0.42,lof,163.0,74.5,121.4,1.8
0.425,lof,165.0,74.7,123.2,1.8
0.43,lof,167.0,74.9,125.1,1.7
0.435,lof,169.0,75.2,127.0,1.7
0.44,lof,171.0,75.3,128.8,1.7
0.445,lof,173.0,75.7,130.9,1.7
0.45,lof,175.0,75.9,132.8,1.7
0.455,lof,177.0,76.1,134.7,1.7
0.46,lof,179.0,76.3,136.6,1.7
0.465,lof,180.0,76.4,137.5,1.6
0.47,lof,182.0,76.7,139.6,1.6
0.475,lof,184.0,76.8,141.2,1.6
0.48,lof,186.0,77.1,143.4,1.6
0.485,lof,188.0,77.5,145.7,1.6
0.49,lof,190.0,77.7,147.7,1.6
0.495,lof,192.0,78.0,149.7,1.6
0.005,custom,1.0,35.9,0.4,71.8
0.01,custom,3.0,25.6,0.8,25.6
0.015,custom,5.0,29.2,1.5,19.5
0.02,custom,7.0,30.4,2.1,15.2
0.025,custom,9.0,29.9,2.7,12.0
0.03,custom,11.0,30.1,3.3,10.0
0.035,custom,13.0,32.5,4.2,9.3
0.04,custom,15.0,33.5,5.0,8.4
0.045,custom,17.0,33.3,5.7,7.4
0.05,custom,19.0,33.3,6.3,6.7
0.055,custom,21.0,35.0,7.4,6.4
0.06,custom,23.0,35.9,8.3,6.0
0.065,custom,25.0,37.1,9.3,5.7
0.07,custom,27.0,38.7,10.4,5.5
0.075,custom,29.0,40.4,11.7,5.4
0.08,custom,31.0,40.6,12.6,5.1
0.085,custom,32.0,41.0,13.1,4.8
0.09,custom,34.0,42.6,14.5,4.7
0.095,custom,36.0,44.4,16.0,4.7
0.1,custom,38.0,45.1,17.1,4.5
0.105,custom,40.0,45.8,18.3,4.4
0.11,custom,42.0,47.1,19.8,4.3
0.115,custom,44.0,47.8,21.1,4.2
0.12,custom,46.0,48.4,22.3,4.0
0.125,custom,48.0,49.0,23.5,3.9
0.13,custom,50.0,49.4,24.7,3.8
0.135,custom,52.0,50.2,26.1,3.7
0.14,custom,54.0,50.9,27.5,3.6
0.145,custom,56.0,51.5,28.8,3.6
0.15,custom,58.0,52.4,30.4,3.5
0.155,custom,60.0,53.1,31.8,3.4
0.16,custom,62.0,54.1,33.5,3.4
0.165,custom,64.0,54.7,35.0,3.3
0.17,custom,65.0,54.9,35.7,3.2
0.175,custom,67.0,55.0,36.8,3.1
0.18,custom,69.0,55.5,38.3,3.1
0.185,custom,71.0,56.6,40.2,3.1
0.19,custom,73.0,56.8,41.4,3.0
0.195,custom,75.0,57.6,43.2,3.0
0.2,custom,77.0,58.1,44.7,2.9
0.205,custom,79.0,58.7,46.4,2.9
0.21,custom,81.0,59.1,47.9,2.8
0.215,custom,83.0,59.5,49.4,2.8
0.22,custom,85.0,60.3,51.3,2.7
0.225,custom,87.0,60.6,52.7,2.7
0.23,custom,89.0,61.0,54.3,2.7
0.235,custom,91.0,61.4,55.9,2.6
0.24,custom,93.0,61.8,57.5,2.6
0.245,custom,95.0,62.3,59.2,2.5
0.25,custom,97.0,62.8,60.9,2.5
0.255,custom,98.0,63.1,61.8,2.5
0.26,custom,100.0,63.7,63.7,2.4
0.265,custom,102.0,63.9,65.1,2.4
0.27,custom,104.0,64.4,67.0,2.4
0.275,custom,106.0,64.8,68.6,2.4
0.28,custom,108.0,65.3,70.5,2.3
0.285,custom,110.0,65.5,72.0,2.3
0.29,custom,112.0,66.0,73.9,2.3
0.295,custom,114.0,66.5,75.8,2.3
0.3,custom,116.0,66.6,77.3,2.2
0.305,custom,118.0,67.0,79.1,2.2
0.31,custom,120.0,67.3,80.7,2.2
0.315,custom,122.0,67.5,82.3,2.1
0.32,custom,124.0,67.6,83.8,2.1
0.325,custom,126.0,67.8,85.4,2.1
0.33,custom,128.0,68.1,87.1,2.1
0.335,custom,129.0,68.4,88.2,2.0
0.34,custom,131.0,68.5,89.8,2.0
0.345,custom,133.0,68.8,91.5,2.0
0.35,custom,135.0,68.9,93.1,2.0
0.355,custom,137.0,69.3,95.0,2.0
0.36,custom,139.0,69.5,96.6,1.9
0.365,custom,141.0,70.0,98.6,1.9
0.37,custom,143.0,70.4,100.6,1.9
0.375,custom,145.0,70.7,102.5,1.9
0.38,custom,147.0,71.0,104.4,1.9
0.385,custom,149.0,71.3,106.3,1.9
0.39,custom,151.0,71.7,108.3,1.8
0.395,custom,153.0,72.0,110.2,1.8
0.4,custom,155.0,72.3,112.1,1.8
0.405,custom,157.0,72.5,113.9,1.8
0.41,custom,159.0,72.9,115.9,1.8
0.415,custom,161.0,73.4,118.2,1.8
0.42,custom,162.0,73.5,119.1,1.8
0.425,custom,164.0,73.8,121.1,1.7
0.43,custom,166.0,74.0,122.9,1.7
0.435,custom,168.0,74.1,124.4,1.7
0.44,custom,170.0,74.2,126.1,1.7
0.445,custom,172.0,74.6,128.3,1.7
0.45,custom,174.0,75.0,130.4,1.7
0.455,custom,176.0,75.1,132.2,1.7
0.46,custom,178.0,75.5,134.4,1.6
0.465,custom,180.0,75.7,136.3,1.6
0.47,custom,182.0,76.0,138.3,1.6
0.475,custom,184.0,76.4,140.6,1.6
0.48,custom,186.0,76.9,142.9,1.6
0.485,custom,188.0,77.2,145.1,1.6
0.49,custom,190.0,77.4,147.1,1.6
0.495,custom,192.0,77.8,149.3,1.6
